t,sigma_c,rho_c,rh,rc
5315.0100000000002,0.62070427805839212,0.28479004536808800,1.2775870297927634,7.8522224608611274E-002
5316.0100000000002,0.50133807073947079,0.20618294877429064,1.2775870297927634,6.3552566927682380E-002
5317.0100000000002,0.66845076098596068,0.22999760071816108,1.2775870297927634,8.0637184234371009E-002
5318.0100000000002,0.40584510488433356,0.25209247019539721,1.2775870297927634,7.2577993236476124E-002
5319.0100000000002,0.57295779513082357,0.25248350312714612,1.2775870297927634,7.5533449805794475E-002
5320.0100000000002,0.74007048537731357,0.23724920669477997,1.2775870297927634,7.3903903553755826E-002
5321.0100000000002,0.52521131220325501,0.25090670284425459,1.2775870297927634,7.3884778800723944E-002
5322.0100000000002,0.81169020976866635,0.28360546565630884,1.2775870297927634,7.0737599220383890E-002
5323.0100000000002,0.85943669269623491,0.26571166401038787,1.2775870297927634,7.5257165351064997E-002
5324.0100000000002,0.66845076098596068,0.24158252277582853,1.2775870297927634,7.3842162889296778E-002
5325.0100000000002,1.0026761414789409,0.23788858048579131,1.2775870297927634,7.7523058266704276E-002
5326.0100000000002,1.1220423487978628,0.29398989844237394,1.2775870297927634,7.6933927989200235E-002
5327.0100000000002,1.3130282805081379,0.25670949050840719,1.2775870297927634,7.5246115970092606E-002
5328.0100000000002,1.0026761414789409,0.26336769607292171,1.2775870297927634,7.6101235912099024E-002
5329.0100000000002,1.0981691073340785,0.26165591131418875,1.2775870297927634,7.4169796583443290E-002
5330.0100000000002,1.2175353146530004,0.28914308083759577,1.2775870297927634,7.3256692514354696E-002
5331.0100000000002,0.85943669269623491,0.27678228757727780,1.2775870297927634,7.5345045492346052E-002
5332.0100000000002,0.85943669269623491,0.27403532892268440,1.2775870297927634,7.3187452727435001E-002
5333.0100000000002,0.66845076098596068,0.25250056752283362,1.2775870297927634,6.9735699759630704E-002
5334.0100000000002,0.59683103659460790,0.30342082143716959,1.2775870297927634,7.6610834999302768E-002
5335.0100000000002,0.78781696830488213,0.21122827406562600,1.2775870297927634,7.0539024264768879E-002
5336.0100000000002,0.62070427805839212,0.26567395069218092,1.2775870297927634,7.4089041766677383E-002
5337.0100000000002,0.62070427805839212,0.31317787743047443,1.2775870297927634,7.5435304148866039E-002
5338.0100000000002,0.85943669269623491,0.27810037372567203,1.2775870297927634,7.4673201580936682E-002
5339.0100000000002,0.71619724391352924,0.26920709431030515,1.2775870297927634,7.5602500113673796E-002
5340.0100000000002,0.81169020976866635,0.28156164756410440,1.2775870297927634,7.5435916834892272E-002
5341.0100000000002,0.93105641708758768,0.29837798823902628,1.2775870297927634,8.1884143578428381E-002
5342.0100000000002,0.50133807073947079,0.25659021286872058,1.2775870297927634,7.4741365668554965E-002
5343.0100000000002,0.64457751952217646,0.28786792374976383,1.2775870297927634,7.0990981007143683E-002
5344.0100000000002,0.74007048537731357,0.28216418412140376,1.2775870297927634,7.8020290255815181E-002
5345.0100000000002,0.69232400244974501,0.26541717780959867,1.2775870297927634,8.0370220874415768E-002
5346.0100000000002,0.71619724391352924,0.26730272552276918,1.2775870297927634,7.8761485812089971E-002
5347.0100000000002,0.59683103659460790,0.26274641496205370,1.2775870297927634,7.2943837955049246E-002
5348.0100000000002,0.62070427805839212,0.23673561502690144,1.2775870297927634,7.4827967908289481E-002
5349.0100000000002,0.66845076098596068,0.26663680944828305,1.2775870297927634,7.1223134164817986E-002
5350.0100000000002,0.85943669269623491,0.26538528048486504,1.2775870297927634,7.8774384874085071E-002
5351.0100000000002,0.85943669269623491,0.27978341295525733,1.2775870297927634,7.5787269931410703E-002
5352.0100000000002,0.59683103659460790,0.24708813707443358,1.2775870297927634,7.0629877193653046E-002
5353.0100000000002,0.78781696830488213,0.22814850074377574,1.2775870297927634,7.3411396584940530E-002
5354.0100000000002,1.3130282805081379,0.26150996958016981,1.2775870297927634,7.4238615436915345E-002
5355.0100000000002,1.0026761414789409,0.29902869621502354,1.2775870297927634,7.1074001921993910E-002
5356.0100000000002,1.1220423487978628,0.25482098475057696,1.2775870297927634,7.4154861415959769E-002
5357.0100000000002,1.0265493829427252,0.29713343673228559,1.2775870297927634,7.1301068808454340E-002
5358.0100000000002,0.88330993416001913,0.25619186679857203,1.2775870297927634,7.2901350134767354E-002
5359.0100000000002,0.95492965855137213,0.20527862409837147,1.2775870297927634,7.5174316918739478E-002
5360.0100000000002,1.0742958658702941,0.27969430293095637,1.2775870297927634,7.6170858434194494E-002
5361.0100000000002,0.90718317562380346,0.29284737566108870,1.2775870297927634,8.0372000845559829E-002
5362.0100000000002,0.93105641708758768,0.27564796915691026,1.2775870297927634,7.9214557905965211E-002
5363.0100000000002,0.83556345123245068,0.28326070220773714,1.2775870297927634,7.3394327677526572E-002
5364.0100000000002,0.66845076098596068,0.25360012501292373,1.2775870297927634,8.3465748396729295E-002
5365.0100000000002,0.78781696830488213,0.29233703255033172,1.2775870297927634,7.6857547700871082E-002
5366.0100000000002,0.95492965855137213,0.24625222933157928,1.2775870297927634,7.0901207559639898E-002
5367.0100000000002,1.0504226244065096,0.24691483256074157,1.2775870297927634,7.5165603809135520E-002
5368.0100000000002,0.85943669269623491,0.28742632806235946,1.2775870297927634,7.6935949396670533E-002
5369.0100000000002,0.81169020976866635,0.28650908879854087,1.2775870297927634,7.5076857721069104E-002
5370.0100000000002,0.88330993416001913,0.25688579735151290,1.2775870297927634,7.4294325336015543E-002
5371.0100000000002,0.76394372684109779,0.28296475379473157,1.2775870297927634,8.0057314946207339E-002
5372.0100000000002,0.74007048537731357,0.30026510115560151,1.2775870297927634,7.2689958144247918E-002
5373.0100000000002,0.88330993416001913,0.29400073705531654,1.2775870297927634,7.6841821805805829E-002
5374.0100000000002,1.0265493829427252,0.29830441756194498,1.2775870297927634,7.1461006596800256E-002
5375.0100000000002,1.0504226244065096,0.23457977151046072,1.2775870297927634,7.0717821300766551E-002
5376.0100000000002,0.66845076098596068,0.22007749892489897,1.2775870297927634,7.3645335249138660E-002
5377.0100000000002,1.0742958658702941,0.28093514177684725,1.2775870297927634,7.5481484808784916E-002
5378.0100000000002,0.74007048537731357,0.24585513975213857,1.2775870297927634,7.9388918832068403E-002
5379.0100000000002,0.78781696830488213,0.27800227590013815,1.2775870297927634,6.8602898808880375E-002
5380.0100000000002,0.88330993416001913,0.23483879755394280,1.2775870297927634,7.3210295856676627E-002
5381.0100000000002,0.88330993416001913,0.22222261619627615,1.2775870297927634,7.5342957852102391E-002
5382.0100000000002,0.81169020976866635,0.26501582556881770,1.2775870297927634,7.8308296168728864E-002
5383.0100000000002,1.2414085561167847,0.20437970938426253,1.2775870297927634,7.4339208126243311E-002
5384.0100000000002,0.90718317562380346,0.27134071674420085,1.2775870297927634,7.1948633816425578E-002
5385.0100000000002,1.3369015219719222,0.21769324539525489,1.2775870297927634,7.9535345695855103E-002
5386.0100000000002,1.4323944878270598,0.28499294126751845,1.2775870297927634,7.4560198979896505E-002
5387.0100000000002,1.2175353146530004,0.27254322915671036,1.2775870297927634,7.5167472986579650E-002
5388.0100000000002,1.0026761414789409,0.29721836643313959,1.2775870297927634,7.7364654905385258E-002
5389.0100000000002,1.2652817975805690,0.22281843784612188,1.2775870297927634,7.2361612804420189E-002
5390.0100000000002,1.0026761414789409,0.30997606694020141,1.2775870297927634,7.1767441133885487E-002
5391.0100000000002,1.1936620731892160,0.25102429537146781,1.2775870297927634,7.3462253052766796E-002
5392.0100000000002,0.97880290001515646,0.29474633210068918,1.2775870297927634,7.2728370671639661E-002
5393.0100000000002,0.97880290001515646,0.26081156215988882,1.2775870297927634,7.9140107496398521E-002
5394.0100000000002,0.85943669269623491,0.18745587212021911,1.2775870297927634,7.4332669149557246E-002
5395.0100000000002,0.52521131220325501,0.28651728987409081,1.2775870297927634,6.7176510680341292E-002
5396.0100000000002,0.95492965855137213,0.27840731327433166,1.2775870297927634,7.4863086083051714E-002
5397.0100000000002,1.0742958658702941,0.28316324269728516,1.2775870297927634,7.7073180251504794E-002
5398.0100000000002,1.1220423487978628,0.29613052374430737,1.2775870297927634,7.6157690105225759E-002
5399.0100000000002,1.0265493829427252,0.32265674413851791,1.2775870297927634,7.5581798236244793E-002
5400.0100000000002,1.1697888317254315,0.26372011523432437,1.2775870297927634,7.9491253282065244E-002
5401.0100000000002,0.85943669269623491,0.29621622926028224,1.2775870297927634,7.4714199486634561E-002
5402.0100000000002,1.1220423487978628,0.24586540953921265,1.2775870297927634,7.2722512523102384E-002
5403.0100000000002,1.2414085561167847,0.24711377940936566,1.2775870297927634,7.6631181464428974E-002
5404.0100000000002,1.0265493829427252,0.21862697646322179,1.2775870297927634,7.4179967530014670E-002
5405.0100000000002,1.0981691073340785,0.25917840609810727,1.2775870297927634,7.4409859859409247E-002
5406.0100000000002,0.97880290001515646,0.32947596468877643,1.2775870297927634,8.0141036965755461E-002
5407.0100000000002,0.76394372684109779,0.27037203277819538,1.2775870297927634,7.8391106256349763E-002
5408.0100000000002,1.2175353146530004,0.29437907197175628,1.2775870297927634,7.5274765439994659E-002
5409.0100000000002,0.85943669269623491,0.27387379837967207,1.2775870297927634,7.7718481936977474E-002
5410.0100000000002,1.3130282805081379,0.20863814626818164,1.2775870297927634,7.3730301857140079E-002
5411.0100000000002,1.2652817975805690,0.30427468494141258,1.2775870297927634,7.3454383119494024E-002
5412.0100000000002,1.0265493829427252,0.26964059627233117,1.2775870297927634,7.0097516163534351E-002
5413.0100000000002,1.7427466268562566,0.28228192617080883,1.2775870297927634,7.6818099712617091E-002
5414.0100000000002,1.3130282805081379,0.29335433576617520,1.2775870297927634,7.1374570581076158E-002
5415.0100000000002,1.1936620731892160,0.23970472415297403,1.2775870297927634,7.0784179797204916E-002
5416.0100000000002,0.85943669269623491,0.23587378532839834,1.2775870297927634,7.6451330233922393E-002
5417.0100000000002,0.97880290001515646,0.32360344980893707,1.2775870297927634,7.4788668262322860E-002
5418.0100000000002,1.3369015219719222,0.24805629810945115,1.2775870297927634,7.1710766575207849E-002
5419.0100000000002,0.95492965855137213,0.29972023746090254,1.2775870297927634,7.7768675814754828E-002
5420.0100000000002,0.88330993416001913,0.29788156205233529,1.2775870297927634,7.3451370828101450E-002
5421.0100000000002,0.83556345123245068,0.27171300264356296,1.2775870297927634,7.6379806772125067E-002
5422.0100000000002,1.0504226244065096,0.28459277431888669,1.2775870297927634,7.4367404278890756E-002
5423.0100000000002,1.0265493829427252,0.30827747516436232,1.2775870297927634,7.6340268938590444E-002
5424.0100000000002,1.5040142122184128,0.29013886519080057,1.2775870297927634,7.5446724174079008E-002
5425.0100000000002,0.81169020976866635,0.29443584466290068,1.2775870297927634,8.2754067114229155E-002
5426.0100000000002,0.83556345123245068,0.31034598021487375,1.2775870297927634,7.5368817807418095E-002
5427.0100000000002,0.95492965855137213,0.25692432560329903,1.2775870297927634,7.0542039791934671E-002
5428.0100000000002,0.95492965855137213,0.27589185543229411,1.2775870297927634,7.3709529213150243E-002
5429.0100000000002,0.95492965855137213,0.24421681755945382,1.2775870297927634,8.1768418490896333E-002
5430.0100000000002,0.83556345123245068,0.26998428056066631,1.2775870297927634,7.3637764615399656E-002
5431.0100000000002,1.3846480048994909,0.30256053350346612,1.2775870297927634,7.6351027276132188E-002
5432.0100000000002,1.1936620731892160,0.27616583059797284,1.2775870297927634,7.3687215394821440E-002
5433.0100000000002,1.0265493829427252,0.32117694337247649,1.2775870297927634,7.4114413083726710E-002
5434.0100000000002,1.1936620731892160,0.27896716977205183,1.2775870297927634,8.0439290354134149E-002
5435.0100000000002,1.1697888317254315,0.29367114893675544,1.2775870297927634,6.8384557805752602E-002
5436.0100000000002,1.0026761414789409,0.24448940652324941,1.2775870297927634,7.8240979287727636E-002
5437.0100000000002,0.95492965855137213,0.27982681822180139,1.2775870297927634,7.8093640045126339E-002
5438.0100000000002,1.2652817975805690,0.25221573381293000,1.2775870297927634,7.5229263553295206E-002
5439.0100000000002,1.2652817975805690,0.28519821928249300,1.2775870297927634,7.2748905445511505E-002
5440.0100000000002,1.3369015219719222,0.25872350825977880,1.2775870297927634,7.5377446103212148E-002
5441.0100000000002,0.74007048537731357,0.17773534496032722,1.2775870297927634,8.0261298239492296E-002
5442.0100000000002,1.0742958658702941,0.24063390054949693,1.2775870297927634,7.3505066992361257E-002
5443.0100000000002,1.1936620731892160,0.32668098326729345,1.2775870297927634,7.2738951363238352E-002
5444.0100000000002,1.0026761414789409,0.25814650994226623,1.2775870297927634,6.5737696958724390E-002
5445.0100000000002,1.1697888317254315,0.24339758768687411,1.2775870297927634,7.1357042930789774E-002
5446.0100000000002,1.0504226244065096,0.26448738253657184,1.2775870297927634,7.4200208619660521E-002
5447.0100000000002,0.97880290001515646,0.24632490231647067,1.2775870297927634,7.7770700446656044E-002
5448.0100000000002,1.3130282805081379,0.27836570166946117,1.2775870297927634,7.7762538965560207E-002
5449.0100000000002,1.1459155902616471,0.26278376485486732,1.2775870297927634,7.5485779988099952E-002
5450.0100000000002,0.71619724391352924,0.24070110980977352,1.2775870297927634,7.6738894499581350E-002
5451.0100000000002,1.0981691073340785,0.23967307070971716,1.2775870297927634,7.3274534376645897E-002
5452.0100000000002,0.95492965855137213,0.22821426714642423,1.2775870297927634,7.4373167327470527E-002
5453.0100000000002,1.2175353146530004,0.24141383903548519,1.2775870297927634,7.4281797158949336E-002
5454.0100000000002,1.2175353146530004,0.27995988949291328,1.2775870297927634,7.3367723561485937E-002
5455.0100000000002,0.93105641708758768,0.26644834182829119,1.2775870297927634,7.3903715004140849E-002
5456.0100000000002,0.90718317562380346,0.24178176136008950,1.2775870297927634,6.9153515760272316E-002
5457.0100000000002,1.2652817975805690,0.29471106619147613,1.2775870297927634,7.3642226257952345E-002
5458.0100000000002,1.3369015219719222,0.26992565236210664,1.2775870297927634,7.2493438865636431E-002
5459.0100000000002,1.2175353146530004,0.25573918144336266,1.2775870297927634,7.4938480643262168E-002
5460.0100000000002,0.85943669269623491,0.23019762686560621,1.2775870297927634,7.6610447087467740E-002
5461.0100000000002,0.97880290001515646,0.29774657739599591,1.2775870297927634,7.4456750255778442E-002
5462.0100000000002,0.74007048537731357,0.25475490107411830,1.2775870297927634,8.0767279249005439E-002
5463.0100000000002,0.90718317562380346,0.32076721546023246,1.2775870297927634,7.0795560460197415E-002
5464.0100000000002,0.78781696830488213,0.26219775338437190,1.2775870297927634,7.0650791410947836E-002
5465.0100000000002,0.74007048537731357,0.28351152127101581,1.2775870297927634,7.6527717623691621E-002
5466.0100000000002,0.83556345123245068,0.26631182554615074,1.2775870297927634,7.3802113152853260E-002
5467.0100000000002,0.69232400244974501,0.19908240689267129,1.2775870297927634,7.6286706938700835E-002
5468.0100000000002,1.1936620731892160,0.26581328945180166,1.2775870297927634,7.2403455472668285E-002
5469.0100000000002,1.4801409707546285,0.28710216191356130,1.2775870297927634,7.2802591449567217E-002
5470.0100000000002,1.2652817975805690,0.26843880875666593,1.2775870297927634,7.4388390503453375E-002
5471.0100000000002,1.3846480048994909,0.24705566939573684,1.2775870297927634,7.4851346477120356E-002
5472.0100000000002,1.4085212463632752,0.26511795894413770,1.2775870297927634,7.9687863235220979E-002
5473.0100000000002,1.7904931097838255,0.28517282451609260,1.2775870297927634,7.2174083128806674E-002
5474.0100000000002,1.8621128341751785,0.28553448932000619,1.2775870297927634,7.4354140098327873E-002
5475.0100000000002,1.7427466268562566,0.29080832432894360,1.2775870297927634,7.5082238018612107E-002
5476.0100000000002,2.3395776634508620,0.25869167184139347,1.2775870297927634,7.7608606077445755E-002
5477.0100000000002,1.6233804195373347,0.30014184925396942,1.2775870297927634,7.2647084678839138E-002
5478.0100000000002,1.1220423487978628,0.25045151108764102,1.2775870297927634,7.9289863540703720E-002
5479.0100000000002,1.2891550390443534,0.29017440892339724,1.2775870297927634,7.9469556805308691E-002
5480.0100000000002,1.2175353146530004,0.30152506850802802,1.2775870297927634,7.3088563751922409E-002
5481.0100000000002,1.6233804195373347,0.23459886838830599,1.2775870297927634,7.4012109862122033E-002
5482.0100000000002,1.4801409707546285,0.25344912916773304,1.2775870297927634,7.3484703695386358E-002
5483.0100000000002,1.5278874536821974,0.25550062923137035,1.2775870297927634,7.0504522476944040E-002
5484.0100000000002,1.2175353146530004,0.26561429135090309,1.2775870297927634,7.8045403141288050E-002
5485.0100000000002,1.5040142122184128,0.27121032447014942,1.2775870297927634,7.3811940316665672E-002
5486.0100000000002,1.0504226244065096,0.27897917206642259,1.2775870297927634,7.1510328667790404E-002
5487.0100000000002,1.1459155902616471,0.28351707563419909,1.2775870297927634,7.5309787279591603E-002
5488.0100000000002,1.1459155902616471,0.29559085771785470,1.2775870297927634,7.0162919954078765E-002
5489.0100000000002,1.2891550390443534,0.26883345664442776,1.2775870297927634,7.1265548370406662E-002
5490.0100000000002,1.2891550390443534,0.23267330276122006,1.2775870297927634,7.6292069848379718E-002
5491.0100000000002,1.0981691073340785,0.28034753273784363,1.2775870297927634,7.3900672459561528E-002
5492.0100000000002,1.0026761414789409,0.27462983512595607,1.2775870297927634,7.8066869666093816E-002
5493.0100000000002,1.0265493829427252,0.28671591238405447,1.2775870297927634,7.1243970025486048E-002
5494.0100000000002,1.3369015219719222,0.22841990300776838,1.2775870297927634,7.7198063582639712E-002
5495.0100000000002,1.2414085561167847,0.25218897160860310,1.2775870297927634,7.2510192173517424E-002
5496.0100000000002,1.3130282805081379,0.27602403807287140,1.2775870297927634,7.4338304548183132E-002
5497.0100000000002,1.3369015219719222,0.29443483744997778,1.2775870297927634,7.5592068133101153E-002
5498.0100000000002,1.4562677292908441,0.26533874601059493,1.2775870297927634,7.9959055098548310E-002
5499.0100000000002,1.1459155902616471,0.27778147881443666,1.2775870297927634,7.2481010049517930E-002
5500.0100000000002,1.3369015219719222,0.32181895387029369,1.2775870297927634,7.4282359393539665E-002
5501.0100000000002,1.5517606951459817,0.25493529605329834,1.2775870297927634,7.5176208563124597E-002
5502.0100000000002,1.5995071780735504,0.25161526740135765,1.2775870297927634,7.3439878875431422E-002
5503.0100000000002,1.1936620731892160,0.29713118670741162,1.2775870297927634,7.5719991906778056E-002
5504.0100000000002,1.3846480048994909,0.31538024062485809,1.2775870297927634,7.3712011811974426E-002
5505.0100000000002,1.3130282805081379,0.27486607723257384,1.2775870297927634,7.3990837820017932E-002
5506.0100000000002,1.1220423487978628,0.26949748281385894,1.2775870297927634,7.2765095323736720E-002
5507.0100000000002,1.2414085561167847,0.29431796443513714,1.2775870297927634,7.3416501695012432E-002
5508.0100000000002,1.2414085561167847,0.28090278861512352,1.2775870297927634,7.0866309683036768E-002
5509.0100000000002,1.4562677292908441,0.27145338180060974,1.2775870297927634,7.7824033200693976E-002
5510.0100000000002,1.3607747634357066,0.26861955839088358,1.2775870297927634,7.4702010314311090E-002
5511.0100000000002,1.4323944878270598,0.27914237263795832,1.2775870297927634,7.3473057559983942E-002
5512.0100000000002,0.97880290001515646,0.25922109281707406,1.2775870297927634,7.0879378479778016E-002
5513.0100000000002,0.93105641708758768,0.28803546786239154,1.2775870297927634,7.7815950920248442E-002
5514.0100000000002,1.0742958658702941,0.22830972083653386,1.2775870297927634,7.5943146003880246E-002
5515.0100000000002,0.97880290001515646,0.26281823911312646,1.2775870297927634,7.5112964113345171E-002
5516.0100000000002,1.0981691073340785,0.27204744325618313,1.2775870297927634,7.7814350939035659E-002
5517.0100000000002,0.97880290001515646,0.24411630198095505,1.2775870297927634,7.3830187730289223E-002
5518.0100000000002,1.0026761414789409,0.22088914926442857,1.2775870297927634,7.3688905402261806E-002
5519.0100000000002,0.95492965855137213,0.23070472515927695,1.2775870297927634,7.4708476134880769E-002
5520.0100000000002,1.0981691073340785,0.25207081230361633,1.2775870297927634,7.7483187125277492E-002
5521.0100000000002,0.95492965855137213,0.26132855616265821,1.2775870297927634,7.8653193536348628E-002
5522.0100000000002,1.4085212463632752,0.27571593783613818,1.2775870297927634,7.4456745256868767E-002
5523.0100000000002,1.1936620731892160,0.26182658153095628,1.2775870297927634,7.0498795601044856E-002
5524.0100000000002,1.5517606951459817,0.26166552056042397,1.2775870297927634,7.5049269818117589E-002
5525.0100000000002,1.5756339366097660,0.30117008041297472,1.2775870297927634,7.7175726456633287E-002
5526.0100000000002,1.3607747634357066,0.28629757156673064,1.2775870297927634,7.4360824075009588E-002
5527.0100000000002,1.0981691073340785,0.32199507801498028,1.2775870297927634,7.4490811104108726E-002
5528.0100000000002,1.2414085561167847,0.28540620321362770,1.2775870297927634,7.6249094021982405E-002
5529.0100000000002,1.0265493829427252,0.26404306250413284,1.2775870297927634,7.4653716748447840E-002
5530.0100000000002,0.78781696830488213,0.25522089072312615,1.2775870297927634,8.1110378891180265E-002
5531.0100000000002,0.76394372684109779,0.24316140541165260,1.2775870297927634,8.0738092740546719E-002
5532.0100000000002,0.93105641708758768,0.24146075337030348,1.2775870297927634,7.2670301381743602E-002
5533.0100000000002,0.95492965855137213,0.25624144457423254,1.2775870297927634,7.6015130729137834E-002
5534.0100000000002,0.52521131220325501,0.20415700266038431,1.2775870297927634,7.1667037855751764E-002
5535.0100000000002,0.97880290001515646,0.23441931076047884,1.2775870297927634,6.9583777795609494E-002
5536.0100000000002,0.83556345123245068,0.26860321223536898,1.2775870297927634,7.6557360949231018E-002
5537.0100000000002,0.88330993416001913,0.28318768300984648,1.2775870297927634,7.0790925469968194E-002
5538.0100000000002,0.78781696830488213,0.27648365171696987,1.2775870297927634,7.1986414325963699E-002
5539.0100000000002,0.74007048537731357,0.22472949759615490,1.2775870297927634,7.3799260681879711E-002
5540.0100000000002,0.57295779513082357,0.29051727130284255,1.2775870297927634,7.2285540816465890E-002
5541.0100000000002,0.59683103659460790,0.28504815470233086,1.2775870297927634,8.0171727930225312E-002
5542.0100000000002,0.69232400244974501,0.25775685491549044,1.2775870297927634,7.4445253159991120E-002
5543.0100000000002,0.62070427805839212,0.31122167449829269,1.2775870297927634,7.7345697340330463E-002
5544.0100000000002,0.76394372684109779,0.31557983239419413,1.2775870297927634,7.7824645767705314E-002
5545.0100000000002,0.97880290001515646,0.23312332576892267,1.2775870297927634,7.5497041295106843E-002
5546.0100000000002,0.71619724391352924,0.21784292667011462,1.2775870297927634,7.9822673510211051E-002
5547.0100000000002,0.64457751952217646,0.28053130772153301,1.2775870297927634,7.6723448354425877E-002
5548.0100000000002,0.57295779513082357,0.27082959976297760,1.2775870297927634,7.0144962476054715E-002
5549.0100000000002,0.76394372684109779,0.25018586230525702,1.2775870297927634,7.6999997692726918E-002
5550.0100000000002,0.85943669269623491,0.23052027840375852,1.2775870297927634,7.6143984637550885E-002
5551.0100000000002,0.66845076098596068,0.32625762688482685,1.2775870297927634,7.7698420529172432E-002
5552.0100000000002,0.88330993416001913,0.32268904123888992,1.2775870297927634,7.3906562701145095E-002
5553.0100000000002,0.66845076098596068,0.22060655272305593,1.2775870297927634,8.1607581809959417E-002
5554.0100000000002,0.71619724391352924,0.26351613047752015,1.2775870297927634,7.6840941533917337E-002
5555.0100000000002,1.0742958658702941,0.30547297068537377,1.2775870297927634,8.0108013630938557E-002
5556.0100000000002,0.52521131220325501,0.26471475737001576,1.2775870297927634,8.0763874183607851E-002
5557.0100000000002,0.83556345123245068,0.33270680811822567,1.2775870297927634,7.8415016239986632E-002
5558.0100000000002,1.0504226244065096,0.32868111256046828,1.2775870297927634,7.3916017304722165E-002
5559.0100000000002,1.1220423487978628,0.24870369329396161,1.2775870297927634,6.9525272331367433E-002
5560.0100000000002,0.90718317562380346,0.24591983706336573,1.2775870297927634,7.6194405889533690E-002
5561.0100000000002,0.88330993416001913,0.25538150323926917,1.2775870297927634,7.5733860761747970E-002
5562.0100000000002,0.59683103659460790,0.24030626110231851,1.2775870297927634,7.3810729292204363E-002
5563.0100000000002,0.76394372684109779,0.30937786177358473,1.2775870297927634,7.1439581371738156E-002
5564.0100000000002,1.0742958658702941,0.23204895852504406,1.2775870297927634,7.7110816823562606E-002
5565.0100000000002,1.0742958658702941,0.26079254716180583,1.2775870297927634,7.7221994402585065E-002
5566.0100000000002,1.3846480048994909,0.25257218154760352,1.2775870297927634,7.4227609360526428E-002
5567.0100000000002,1.3607747634357066,0.32992938262484206,1.2775870297927634,7.5016188865733732E-002
5568.0100000000002,1.1936620731892160,0.26530377896405222,1.2775870297927634,7.4683164751462111E-002
5569.0100000000002,1.5278874536821974,0.32005945982466200,1.2775870297927634,7.1537766417642368E-002
5570.0100000000002,1.1697888317254315,0.27908021832888508,1.2775870297927634,7.3261942978147865E-002
5571.0100000000002,1.3607747634357066,0.30653243029863425,1.2775870297927634,7.5542422092502517E-002
5572.0100000000002,1.4323944878270598,0.26614604742814157,1.2775870297927634,7.2014027412267950E-002
5573.0100000000002,1.3130282805081379,0.27977860917235586,1.2775870297927634,7.4192443786670628E-002
5574.0100000000002,1.3846480048994909,0.27031280141800679,1.2775870297927634,7.6710818957515331E-002
5575.0100000000002,1.4801409707546285,0.23758593980709872,1.2775870297927634,7.4218756233371708E-002
5576.0100000000002,1.5517606951459817,0.28341304088639746,1.2775870297927634,7.4415464166709702E-002
5577.0100000000002,1.4562677292908441,0.28154569267044416,1.2775870297927634,7.8210105371656194E-002
5578.0100000000002,1.7427466268562566,0.27191190316311026,1.2775870297927634,7.8361369875728573E-002
5579.0100000000002,1.2891550390443534,0.31232217168524878,1.2775870297927634,7.8146432427808138E-002
5580.0100000000002,1.0026761414789409,0.30724331346062234,1.2775870297927634,7.1565240434204078E-002
5581.0100000000002,0.95492965855137213,0.28877227971737129,1.2775870297927634,7.8283278727668715E-002
5582.0100000000002,0.90718317562380346,0.24575185159746782,1.2775870297927634,7.5148430941411784E-002
5583.0100000000002,0.78781696830488213,0.22375900272477722,1.2775870297927634,7.1185422036551316E-002
5584.0100000000002,1.0504226244065096,0.28231388123259227,1.2775870297927634,7.4852448708079111E-002
5585.0100000000002,1.1697888317254315,0.29599004040552107,1.2775870297927634,7.9361102605201891E-002
5586.0100000000002,1.0265493829427252,0.27636928704313563,1.2775870297927634,7.0990226108969740E-002
5587.0100000000002,1.2414085561167847,0.30216155682304707,1.2775870297927634,7.4359414141875441E-002
5588.0100000000002,1.6233804195373347,0.27054132841770845,1.2775870297927634,7.5222961359066948E-002
5589.0100000000002,1.4323944878270598,0.27295076704142668,1.2775870297927634,7.4122097187749064E-002
5590.0100000000002,1.1459155902616471,0.20478192915205068,1.2775870297927634,7.5544523071959871E-002
5591.0100000000002,1.1697888317254315,0.28940365007760227,1.2775870297927634,7.4848760436920181E-002
5592.0100000000002,0.95492965855137213,0.25254618050902983,1.2775870297927634,7.1459696201076006E-002
5593.0100000000002,1.0981691073340785,0.24422811888587231,1.2775870297927634,7.4685924423035482E-002
5594.0100000000002,1.4801409707546285,0.32044326017172298,1.2775870297927634,7.4989926837486398E-002
5595.0100000000002,1.1220423487978628,0.23014141651652970,1.2775870297927634,7.0284034178749982E-002
5596.0100000000002,1.0742958658702941,0.28271213986150562,1.2775870297927634,7.7592525662841527E-002
5597.0100000000002,0.62070427805839212,0.23102501410866669,1.2775870297927634,7.2432924081375083E-002
5598.0100000000002,0.90718317562380346,0.29138121930585620,1.2775870297927634,7.2351285101754398E-002
5599.0100000000002,1.1936620731892160,0.27864576414471887,1.2775870297927634,7.7509728898068356E-002
5600.0100000000002,1.0504226244065096,0.27760291644394652,1.2775870297927634,7.0384339062587398E-002
5601.0100000000002,1.2891550390443534,0.32018486592993234,1.2775870297927634,7.6129047930843796E-002
5602.0100000000002,1.5040142122184128,0.29122305461103210,1.2775870297927634,7.3460705078932584E-002
5603.0100000000002,1.3369015219719222,0.27943446769288333,1.2775870297927634,7.7276940534695263E-002
5604.0100000000002,0.74007048537731357,0.30101760847804709,1.2775870297927634,6.4570483758158118E-002
5605.0100000000002,0.93105641708758768,0.28624936423937136,1.2775870297927634,7.4209766996733220E-002
